Timestamp,LinearVelocityX,LinearVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,OrientationX,OrientationY,OrientationZ,OrientationW
1721209716,4.611979008,0.376388222,0.074521467,4.274074554,0.360800624,2.233721018,0.001272489,0.001881273,0.034508429,0.999401808
1721209716,4.650841713,0.429069579,0.127162486,4.351550102,0.368655652,2.233721256,0.000969611,0.001874655,0.035568051,0.999365032
1721209716,4.688870907,0.483470708,0.176399767,4.429645061,0.377572626,2.233721972,0.000636807,0.001865218,0.037037704,0.999311984
1721209716,4.725788593,0.54036957,0.223400116,4.508339882,0.387580037,2.233722687,0.000279935,0.001852107,0.03889887,0.999241412
1721209716,4.761362076,0.600253701,0.269057363,4.587616444,0.398719281,2.233724117,-9.66E-05,0.001835129,0.041139934,0.999151707
1721209716,4.795375824,0.663412452,0.313738167,4.667433262,0.411036164,2.233725786,-0.000489674,0.001813511,0.043752808,0.999040604
1721209716,4.827641487,0.73003751,0.357880056,4.747764111,0.42458424,2.23372817,-0.000896213,0.001786892,0.046732843,0.99890542
1721209716,4.857974529,0.800248265,0.401647449,4.828573704,0.439418972,2.233731031,-0.001314565,0.001754672,0.050076801,0.998742938
1721209716,4.901875973,0.836462736,0.403430432,4.910128117,0.454795718,2.233730316,-0.001683498,0.001736546,0.053434912,0.998568356
1721209716,4.952097893,0.847598612,0.374991953,4.992540836,0.470183015,2.233726263,-0.001971134,0.001731349,0.056555625,0.998396039
1721209716,5.011074543,0.827509344,0.30400613,5.075996399,0.484959632,2.232890368,-0.002175295,0.001757277,0.059085071,0.998248994
1721209716,5.063661575,0.804095447,0.243302971,5.160337448,0.499040067,2.232562304,-0.002257725,0.001772936,0.061109044,0.998126924
1721209716,5.117988586,0.765608191,0.164768964,5.245616436,0.512132168,2.232450008,-0.00221768,0.00179035,0.06247941,0.998042226
1721209716,5.16850996,0.714554727,0.081551559,5.331765175,0.524023175,2.232430935,-0.002060996,0.001802657,0.063157387,0.997999787
1721209717,5.16850996,0.714554727,0.081551559,5.331765175,0.524023175,2.232430935,-0.002060996,0.001802657,0.063157387,0.997999787
1721209717,5.224349976,0.669528365,0.004024458,5.41889286,0.534877598,2.232445717,-0.00182472,0.001829318,0.063190408,0.997998118
1721209717,5.269231319,0.624398351,-0.050400417,5.506768227,0.544772446,2.232479811,-0.001529448,0.001840008,0.062770069,0.998025119
1721209717,5.330171585,0.581024945,-0.122261725,5.59585762,0.553739369,2.232509613,-0.001193328,0.001881773,0.061752535,0.998089015
1721209717,5.367932796,0.531181157,-0.151805177,5.685399055,0.561739922,2.232551098,-0.000820941,0.001884147,0.06048914,0.9981668
1721209717,5.425560951,0.482338279,-0.23243992,5.775963783,0.568709791,2.232582092,-0.00042541,0.001917736,0.058554813,0.998282194
1721209717,5.47109127,0.425520629,-0.247678995,5.867264271,0.574660838,2.232615948,-4.53E-06,0.001934022,0.056493383,0.998401105
1721209717,5.517660618,0.367835522,-0.332892865,5.959353924,0.579429388,2.232647896,0.000432201,0.001947446,0.053722631,0.998553932
1721209717,5.568928719,0.302430183,-0.343752593,6.052302837,0.58305639,2.232675076,0.000888139,0.00196818,0.050860781,0.99870342
1721209717,5.613255978,0.235478029,-0.425370157,6.145988464,0.585359812,2.232702971,0.001355528,0.001975911,0.047319319,0.99887687
1721209717,5.661608219,0.160514504,-0.437706679,6.240466118,0.586363077,2.232727528,0.001838408,0.001985544,0.043674532,0.999042213
1721209717,5.70172596,0.083790474,-0.517809987,6.335589409,0.585886896,2.23275423,0.002329539,0.00197829,0.039362103,0.999220312
1721209717,5.70172596,0.083790474,-0.517809987,6.335589409,0.585886896,2.23275423,0.002329539,0.00197829,0.039362103,0.999220312
1721209717,5.75198698,0.014021505,-0.515525937,6.431551456,0.584269762,2.232773542,0.002808301,0.001985243,0.035067983,0.999379039
1721209717,5.795331955,-0.048246164,-0.56847465,6.528210163,0.581528008,2.232793331,0.003258022,0.001981582,0.030332208,0.99953258
1721209717,5.84807682,-0.110005409,-0.550122797,6.625743389,0.577840507,2.232806683,0.003677459,0.001990134,0.025748704,0.999659657
1721209717,5.891432285,-0.169245213,-0.590795219,6.723960876,0.573114634,2.232822418,0.004062771,0.001981974,0.020825842,0.999772966
1721209717,5.944580078,-0.230162382,-0.566933572,6.823059082,0.567469716,2.232833385,0.00441812,0.001985021,0.016101362,0.999858618
1721209717,5.993486881,-0.256128728,-0.566096723,6.922950268,0.561511397,2.232843876,0.004685651,0.001984441,0.011383684,0.999922276
1721209717,6.053259373,-0.262191027,-0.482433468,7.023849964,0.55579263,2.232849121,0.004846027,0.00200301,0.00736326,0.999959171
1721209717,6.102376461,-0.251283228,-0.441485554,7.125538349,0.550506473,2.232858181,0.004890895,0.002006585,0.003684138,0.999979317
1721209717,6.159993649,-0.229691371,-0.334150881,7.22820425,0.545980692,2.232864857,0.00482532,0.00202222,0.000899703,0.999985933
1721209717,6.144037724,-0.187569901,-0.269134432,7.330416203,0.542471826,2.232911587,0.004638798,0.001897145,-0.001343318,0.999986589
1721209717,6.161100864,-0.136652276,-0.144096419,7.432967186,0.540250897,2.232949495,0.004344108,0.001804945,-0.002543977,0.999985695
1721209717,6.139779091,-0.089845486,-0.091732442,7.535087585,0.539032757,2.233003616,0.003975407,0.001653117,-0.003308366,0.999985337
1721209717,6.139779091,-0.089845486,-0.091732442,7.535087585,0.539032757,2.233003616,0.003975407,0.001653117,-0.003308366,0.999985337
1721209717,6.156481266,-0.044948094,0.009853045,7.637585163,0.538869143,2.233038187,0.003556071,0.00156783,-0.003225872,0.999987245
1721209717,6.130270958,0.000503988,0.040227681,7.739566326,0.539581656,2.233089209,0.00310183,0.001422279,-0.002888617,0.999990046
1721209717,6.148267269,0.05095705,0.132027686,7.842496395,0.541398287,2.233117819,0.002614508,0.00135402,-0.001787858,0.999994099
1721209717,6.117027283,0.101657204,0.150526464,7.944271088,0.544117808,2.233165741,0.00211289,0.001214692,-0.000533068,0.99999696
1721209717,6.135292053,0.161318317,0.235930249,8.046463013,0.548061609,2.233188391,0.001588677,0.001160279,0.001433574,0.999997079
1721209717,6.100802898,0.219091728,0.250393122,8.1479702,0.553011298,2.233232975,0.001057158,0.001026664,0.003520672,0.999992728
1721209717,6.160302639,0.290496349,0.334225744,8.250693321,0.559377074,2.23322773,0.000503919,0.001065115,0.006306463,0.999979436
1721209717,6.219682693,0.366474152,0.357385576,8.354458809,0.567086101,2.233208179,-6.58E-05,0.001149867,0.009285212,0.99995625
1721209717,6.272918701,0.443987101,0.4337506,8.459091187,0.576276183,2.233189106,-0.00064255,0.001229146,0.012900237,0.999915838
1721209717,6.342432022,0.485822946,0.408209294,8.564908028,0.586019397,2.233161926,-0.001155855,0.001332989,0.01630215,0.999865592
1721209717,6.408941269,0.497514665,0.400695801,8.671814919,0.595794618,2.233136654,-0.001560503,0.001430239,0.019641152,0.999804795
1721209717,6.481873035,0.492215991,0.31916523,8.779946327,0.605129361,2.233109951,-0.001844237,0.001532162,0.022300508,0.999748468
1721209717,6.481873035,0.492215991,0.31916523,8.779946327,0.605129361,2.233109951,-0.001844237,0.001532162,0.022300508,0.999748468
1721209717,6.54642725,0.468924016,0.270973027,8.889128685,0.613789439,2.233090162,-0.001998706,0.00161348,0.024558088,0.999695122
1721209717,6.615249634,0.434426486,0.164782986,8.999471664,0.621460617,2.233071089,-0.002029985,0.001693991,0.025930744,0.999660194
1721209717,6.679535866,0.413894266,0.127923593,9.110877037,0.628604352,2.233055115,-0.001987388,0.00176422,0.026996197,0.999631941
1721209717,6.749388218,0.406542808,0.065323152,9.223464966,0.63543129,2.233037472,-0.00190923,0.001840806,0.027540075,0.999617159
1721209717,6.81418705,0.38632071,0.042141914,9.337122917,0.641801298,2.233023405,-0.001782504,0.001906119,0.027890779,0.999607563
1721209717,6.881180286,0.35958004,-0.026299475,9.451905251,0.647500753,2.233009338,-0.00160774,0.00196995,0.027671266,0.999613881
1721209717,6.94506216,0.323294401,-0.055436496,9.567746162,0.652458012,2.232997894,-0.00138186,0.002025174,0.027208947,0.999626756
1721209717,7.008962631,0.282173663,-0.125540406,9.684657097,0.656504095,2.232987642,-0.001110363,0.002076002,0.026162537,0.999654949
1721209717,7.071410179,0.232468009,-0.157874495,9.802602768,0.659583449,2.232978821,-0.000792504,0.002121187,0.024846639,0.999688685
1721209717,7.131744385,0.178218246,-0.227453679,9.921548843,0.661541224,2.232971907,-0.000435016,0.002158702,0.022950947,0.999734223
1721209717,7.1922369,0.115707487,-0.261715978,10.04149723,0.662322581,2.232964993,-3.77E-05,0.002192603,0.020769618,0.999781907
1721209717,7.1922369,0.115707487,-0.261715978,10.04149723,0.662322581,2.232964993,-3.77E-05,0.002192603,0.020769618,0.999781907
1721209717,7.248414993,0.048554707,-0.329654872,10.16236877,0.661779165,2.232961178,0.000393451,0.002215145,0.018022057,0.999835014
1721209717,7.306288242,-0.026690487,-0.365356177,10.28419495,0.659851909,2.232956409,0.000858413,0.00223624,0.014976765,0.999884963
1721209717,7.35761261,-0.106745698,-0.431070954,10.40685081,0.656397402,2.232954502,0.001351581,0.002241586,0.011383672,0.999931753
1721209717,7.422655582,-0.152715713,-0.423520178,10.53060722,0.652251482,2.232945681,0.00180218,0.002269844,0.00785351,0.999964952
1721209717,7.483920097,-0.17017749,-0.407138288,10.65536976,0.647968888,2.232937336,0.002164825,0.00229467,0.004452974,0.999985039
1721209717,7.551307678,-0.168357119,-0.342850059,10.78151989,0.644007325,2.232927084,0.002420563,0.002328629,0.001595373,0.999993086
1721209717,7.609498024,-0.150000945,-0.283334494,10.9083519,0.640654147,2.232922554,0.002559446,0.002344799,-0.000766064,0.999993682
1721209717,7.672165871,-0.118273869,-0.190573722,11.03623676,0.638204217,2.232918262,0.002581761,0.00236453,-0.0023542,0.999991119
1721209717,7.72978878,-0.100722596,-0.139978081,11.16507149,0.636257648,2.232916832,0.002535734,0.002374504,-0.003520568,0.999987721
1721209717,7.794639111,-0.093444116,-0.087799348,11.29500675,0.634603918,2.232911825,0.002453335,0.002396311,-0.004251986,0.999985099
1721209717,7.853521347,-0.091002449,-0.0668291,11.42591286,0.633066475,2.232909679,0.002351406,0.002408674,-0.004808628,0.999982774
1721209717,7.916661739,-0.0756023,-0.02103715,11.55788326,0.631942034,2.232906103,0.002213195,0.002427012,-0.004983565,0.999982178
1721209717,7.916661739,-0.0756023,-0.02103715,11.55788326,0.631942034,2.232906103,0.002213195,0.002427012,-0.004983565,0.999982178
1721209717,7.973852158,-0.049161971,0.014153601,11.69079399,0.631402075,2.232905865,0.002029644,0.002434841,-0.004865158,0.999983191
1721209718,8.033734322,-0.014533117,0.067841314,11.8247118,0.631628931,2.232905149,0.001798847,0.002445319,-0.004299233,0.999986172
1721209718,8.088830948,0.028572172,0.109933406,11.95953751,0.632738173,2.23290658,0.001519779,0.002447128,-0.003382439,0.999990165
1721209718,8.145078659,0.078577079,0.166401356,12.09530163,0.634875476,2.232908249,0.001194761,0.002449278,-0.001994953,0.999994338
1721209718,8.197710037,0.13632293,0.211780906,12.23193359,0.638142049,2.232911825,0.000825077,0.002444136,-0.000229182,0.999996662
1721209718,8.249862671,0.200677693,0.26851815,12.36942959,0.642670214,2.232915401,0.000414099,0.00243628,0.00200948,0.999994934
1721209718,8.299444199,0.272495806,0.315534532,12.50773621,0.648558617,2.232919931,-3.63E-05,0.002422307,0.004640046,0.999986291
1721209718,8.346939087,0.350884616,0.371157199,12.64681816,0.655932665,2.232925653,-0.000522197,0.00240233,0.007734962,0.999967039
1721209718,8.392644882,0.436638415,0.419220746,12.78667831,0.664895773,2.232931376,-0.001041942,0.002376627,0.011229598,0.9999336
1721209718,8.434843063,0.528923571,0.47326681,12.92717743,0.675562024,2.232938528,-0.001592054,0.002341641,0.015174518,0.99988085
1721209718,8.475593567,0.62844193,0.521416426,13.06832695,0.688037455,2.232945919,-0.002170501,0.002300356,0.019520478,0.999804437
1721209718,8.516363144,0.723731816,0.562167168,13.2101326,0.702205181,2.232952118,-0.002755835,0.002255979,0.024205554,0.999700665
1721209718,8.516363144,0.723731816,0.562167168,13.2101326,0.702205181,2.232952118,-0.002755835,0.002255979,0.024205554,0.999700665
1721209718,8.559412003,0.817369163,0.589305162,13.35263252,0.717988133,2.232955933,-0.003335135,0.00221376,0.029116128,0.999567986
1721209718,8.600774765,0.910303533,0.612146795,13.49579239,0.735352814,2.232959509,-0.003900423,0.002166954,0.034216247,0.99940449
1721209718,8.651662827,0.978284955,0.599094152,13.63980484,0.753735721,2.232958555,-0.004403532,0.002135891,0.039206576,0.99921912
1721209718,8.704867363,1.025525928,0.56141454,13.78470516,0.772693396,2.232956886,-0.004814782,0.002111896,0.043882031,0.999022841
1721209718,8.761064529,1.056337357,0.502123773,13.93056107,0.791881919,2.232954264,-0.00511946,0.002095932,0.048062719,0.998829007
1721209718,8.816378593,1.072670579,0.429540992,14.07735538,0.811020017,2.232953072,-0.005310881,0.002081809,0.05163829,0.998649538
1721209718,8.87238121,1.075534701,0.345123827,14.22511292,0.829853773,2.23295331,-0.005387022,0.002072006,0.054510545,0.998496473
1721209718,8.926795006,1.064780116,0.253478408,14.37381363,0.848140061,2.232955694,-0.005348107,0.002064091,0.056619644,0.99837929
1721209718,8.982247353,1.06660831,0.183019444,14.52347279,0.866200149,2.232956886,-0.005240285,0.00206526,0.058142129,0.998292387
1721209718,9.036943436,1.076192021,0.131169036,14.6740694,0.884245157,2.232956409,-0.005091995,0.002071688,0.059233043,0.998229027
1721209718,9.091740608,1.089827299,0.09324009,14.82559776,0.902397692,2.232955694,-0.00492027,0.002082391,0.06000831,0.998183608
1721209718,9.091740608,1.089827299,0.09324009,14.82559776,0.902397692,2.232955694,-0.00492027,0.002082391,0.06000831,0.998183608
1721209718,9.145965576,1.10490644,0.066096231,14.97804165,0.920719564,2.232954264,-0.004734497,0.002094663,0.060557727,0.998151302
1721209718,9.200246811,1.120042682,0.046526212,15.1313982,0.93923676,2.232952833,-0.004540132,0.002108028,0.06094455,0.998128533
1721209718,9.254243851,1.134449244,0.032754406,15.28574753,0.957965016,2.232951403,-0.004340165,0.002121477,0.061216567,0.998112798
1721209718,9.308241844,1.147844434,0.022871794,15.44091511,0.976878107,2.232950449,-0.004136805,0.002135037,0.061406374,0.99810195
1721209718,9.362039566,1.160132647,0.015946673,15.59698009,0.995977283,2.232949018,-0.003931408,0.002148065,0.06153857,0.998094618
1721209718,9.415808678,1.171391368,0.011034024,15.75394154,1.015251875,2.232948065,-0.003725631,0.00216084,0.061629977,0.998089731
1721209718,9.469453812,1.181715965,0.0076338,15.91192627,1.034707427,2.23294735,-0.003520275,0.002172886,0.061693028,0.998086572
1721209718,9.5229702,1.191225886,0.005224547,16.07067299,1.054302931,2.232946396,-0.003317242,0.002184461,0.061736044,0.998084545
1721209718,9.576319695,1.200039625,0.003577317,16.23031044,1.074045777,2.232946157,-0.003117595,0.002195228,0.061765362,0.998083413
1721209718,9.629544258,1.208276749,0.002426921,16.3908329,1.093928933,2.232945919,-0.002922154,0.002205356,0.061785128,0.998082697
1721209718,9.682599068,1.216029763,0.001660613,16.55223846,1.113946557,2.232945681,-0.002731995,0.002214822,0.061798517,0.998082519
1721209718,9.682599068,1.216029763,0.001660613,16.55223846,1.113946557,2.232945681,-0.002731995,0.002214822,0.061798517,0.998082519
1721209718,9.735501289,1.223385334,0.001126622,16.71452522,1.134093642,2.232945919,-0.002548168,0.002223315,0.061807495,0.99808234
1721209718,9.788228035,1.230411768,0.000784585,16.87768936,1.154366255,2.232945919,-0.002370957,0.002231049,0.06181363,0.998082399
1721209718,9.840787888,1.237170219,0.000557967,17.04172897,1.174760699,2.232946157,-0.002201169,0.002238091,0.061817899,0.998082459
1721209718,9.893168449,1.243708611,0.000425196,17.20663452,1.195273876,2.232946634,-0.00203907,0.002244363,0.061821077,0.998082638
1721209718,9.946718216,1.236040592,-0.014574599,17.37244606,1.21560359,2.23294735,-0.001861472,0.002250734,0.061699465,0.998090506
1721209718,10.00056553,1.217615604,-0.040168684,17.53915977,1.235528469,2.23294878,-0.001655632,0.002257278,0.061364908,0.998111427
1721209718,10.05430984,1.190348148,-0.073354684,17.70678139,1.25487566,2.232950449,-0.001415779,0.002263549,0.060754221,0.998149157
1721209718,10.10773849,1.155197501,-0.111854829,17.87530518,1.273497701,2.232953072,-0.00113916,0.002269676,0.059823163,0.998205781
1721209718,10.16071796,1.11258769,-0.15407519,18.04472351,1.291260481,2.232956171,-0.000824902,0.002275363,0.058540739,0.998282075
1721209718,10.21313667,1.062658787,-0.198821381,18.21502686,1.308036208,2.232959509,-0.000473499,0.002280355,0.056885831,0.998377919
1721209718,10.26488113,1.005409122,-0.245228738,18.38620377,1.323699474,2.232963324,-8.51E-05,0.002283893,0.054844543,0.998492241
1721209718,10.3158226,0.940770626,-0.292663723,18.55823517,1.338125587,2.232967138,0.000339182,0.002285713,0.052408181,0.998623073
1721209718,10.3158226,0.940770626,-0.292663723,18.55823517,1.338125587,2.232967138,0.000339182,0.002285713,0.052408181,0.998623073
1721209718,10.3658123,0.868654966,-0.340660632,18.73110008,1.351189852,2.23297143,0.000798219,0.002284943,0.049571771,0.998767674
1721209718,10.41468239,0.788980007,-0.388941348,18.90478897,1.362767935,2.232975721,0.001290837,0.002280863,0.046333127,0.998922586
1721209718,10.46222973,0.701689959,-0.437138855,19.07925415,1.372733474,2.232980013,0.001815606,0.002272502,0.042692631,0.999083996
1721209718,10.50824547,0.606740594,-0.48513338,19.25447464,1.380961418,2.232985497,0.002371068,0.002258955,0.038651798,0.999247313
1721209718,10.55485535,0.513490677,-0.522997856,19.43046188,1.387527704,2.232988834,0.002939912,0.00224488,0.034294918,0.999404907
1721209718,10.60156727,0.42042166,-0.552476108,19.60720825,1.392470002,2.232991219,0.003510932,0.002229611,0.029691804,0.999550462
1721209718,10.64810276,0.326438963,-0.575207531,19.78471184,1.395798445,2.232992411,0.004077054,0.002212102,0.0248987,0.999679267
1721209718,10.69419003,0.230859548,-0.592616916,19.96295547,1.397505045,2.232993364,0.004633849,0.002191034,0.019959977,0.999787629
1721209718,10.73962975,0.133306116,-0.605866551,20.14193153,1.397570491,2.23299408,0.005178548,0.002165612,0.014910359,0.999873042
1721209718,10.7842474,0.033607278,-0.615878522,20.32162285,1.395969152,2.232994318,0.005709383,0.002135443,0.00977696,0.99993366
1721209718,10.82790852,-0.068271391,-0.623362124,20.50201035,1.392673135,2.232994556,0.006225162,0.002100197,0.00458094,0.999967933
1721209718,10.82790852,-0.068271391,-0.623362124,20.50201035,1.392673135,2.232994556,0.006225162,0.002100197,0.00458094,0.999967933
1721209718,10.87050247,-0.172276363,-0.628886998,20.68307877,1.387652516,2.232995272,0.006725062,0.002059827,-0.000661278,0.999975026
1721209718,10.91194534,-0.278318048,-0.63286674,20.86480904,1.380878091,2.232995272,0.007208487,0.002014427,-0.005936675,0.999954462
1721209718,10.95183086,-0.386245579,-0.635668099,21.04717445,1.372322559,2.232996225,0.007674939,0.001963396,-0.011235259,0.999905527
1721209718,10.98972225,-0.495926768,-0.637513101,21.23014069,1.361959696,2.232997656,0.008124057,0.001906144,-0.016548883,0.999828219
1721209719,11.025177,-0.607187271,-0.638583958,21.41366577,1.349765539,2.232999563,0.008555511,0.001841853,-0.021870986,0.999722481
1721209719,11.05772305,-0.719849825,-0.639106274,21.59770203,1.335718989,2.233003378,0.008969082,0.00176976,-0.027196886,0.999588311
1721209719,11.08707237,-0.833761513,-0.639280915,21.78219604,1.319800496,2.233008146,0.009364636,0.001689514,-0.032523479,0.999425709
1721209719,11.11242199,-0.948687553,-0.639095724,21.96707916,1.301994562,2.233014584,0.009742022,0.001599936,-0.037847694,0.999234796
1721209719,11.13360786,-1.064472914,-0.638851583,22.1522789,1.282287598,2.233022928,0.010101249,0.001500538,-0.043168813,0.999015689
1721209719,11.12534809,-1.177128077,-0.636203647,22.33724594,1.260747194,2.233047724,0.010437367,0.001341493,-0.048467264,0.998769283
1721209719,11.10342884,-1.28832376,-0.63497144,22.52177429,1.237394333,2.233083487,0.010750472,0.001142946,-0.053754549,0.998495579
1721209719,11.08267307,-1.40138948,-0.635154963,22.70594025,1.212186217,2.233118296,0.01104541,0.000942314,-0.059041787,0.998193979
1721209719,11.08267307,-1.40138948,-0.635154963,22.70594025,1.212186217,2.233118296,0.01104541,0.000942314,-0.059041787,0.998193979
1721209719,11.05962467,-1.514996052,-0.63546598,22.88970184,1.185112238,2.233152151,0.011323383,0.00074342,-0.064329967,0.997864127
1721209719,11.03548813,-1.629247427,-0.635849535,23.07305145,1.156159282,2.233184099,0.011585564,0.000549661,-0.069619477,0.997506261
1721209719,11.0099144,-1.743859172,-0.636207998,23.25596428,1.125320673,2.233213663,0.011832565,0.000361175,-0.074909888,0.997120023
1721209719,10.98304462,-1.858715177,-0.63650763,23.43841743,1.092592478,2.233241796,0.012064859,0.000178041,-0.080200635,0.996705711
1721209719,10.95485115,-1.973693848,-0.636835575,23.62039185,1.057971716,2.233268261,0.012282846,9.14E-08,-0.085491776,0.996263266
1721209719,10.92536068,-2.088695288,-0.637082338,23.80186462,1.021457672,2.23329258,0.012486859,-0.000173014,-0.09078256,0.995792389
1721209719,10.87115669,-2.194987297,-0.632986665,23.98236465,0.983226299,2.233329535,0.012665628,-0.000389462,-0.096037358,0.995297074
1721209719,10.8142519,-2.301356792,-0.630583942,24.16189003,0.943260908,2.233369589,0.012825374,-0.000615451,-0.10126967,0.99477613
1721209719,10.75413704,-2.407212496,-0.628916323,24.34039497,0.901564062,2.233409166,0.012968894,-0.000841784,-0.106485352,0.994229376
1721209719,10.69115067,-2.512333393,-0.627538025,24.51784325,0.858144641,2.233448505,0.013097861,-0.001065196,-0.111686699,0.993656635
1721209719,10.62539673,-2.616549253,-0.626416147,24.69418907,0.813015282,2.233486176,0.01321334,-0.001284838,-0.116875671,0.993057787
1721209719,10.62539673,-2.616549253,-0.626416147,24.69418907,0.813015282,2.233486176,0.01321334,-0.001284838,-0.116875671,0.993057787
